1635,2018-06-13,,07:35:00
1314,2018-06-13,,07:40:00
1035,2018-06-13,,07:59:00
1550,2018-06-13,,12:01:00
664,2018-06-13,18:39:00,03:21:00
1315,2018-06-13,,07:44:00
1314,2018-06-13,,07:45:00
1185,2018-06-13,,07:53:00
570,2018-06-13,18:42:00,03:08:00
509,2018-06-13,20:50:00,
28,2018-06-13,18:20:00,
1002,2018-06-13,18:27:00,
1608,2018-06-13,18:27:00,
649,2018-06-13,18:28:00,
195,2018-06-13,18:51:00,04:18:00
1608,2018-06-13,18:31:00,
432,2018-06-13,18:34:00,
582,2018-06-13,18:36:00,
1032,2018-06-13,18:43:00,
1047,2018-06-13,18:44:00,
763,2018-06-13,18:45:00,
740,2018-06-13,18:34:00,
385,2018-06-13,18:38:00,
405,2018-06-13,18:38:00,
1094,2018-06-13,18:40:00,
1722,2018-06-13,18:41:00,
763,2018-06-13,18:42:00,
2236,2018-06-13,18:43:00,
2455,2018-06-13,18:43:00,
1709,2018-06-13,18:45:00,
121,2018-06-13,18:45:00,
1635,2018-06-13,18:49:00,
2025,2018-06-13,18:49:00,
1185,2018-06-13,18:50:00,
509,2018-06-13,20:48:00,
75,2018-06-13,,
288,2018-06-13,,
183,2018-06-13,18:46:00,
2025,2018-06-13,18:48:00,
1276,2018-06-13,18:50:00,
30,2018-06-13,18:50:00,
721,2018-06-13,18:52:00,
288,2018-06-13,,
1602,2018-06-13,,
1580,2018-06-13,,
73,2018-06-13,,
50,2018-06-13,,
1366,2018-06-13,06:22:00,
1951,2018-06-13,11:21:00,17:25:00
1692,2018-06-13,06:39:00,14:00:00
